2000
0	0.537825	2.87795
1	1.30195	3.52894
2	1.30609	4.85193
3	1.45872	4.59471
4	1.6794	5.04673
5	0.737737	6.22158
6	0.811934	0.6168
7	1.96047	0.457154
8	1.81223	0.0477437
9	1.66393	2.1692
10	1.57883	1.60231
11	2.58212	4.95164
12	1.17651	6.03053
13	2.42795	3.17495
14	1.86569	1.1785
15	1.86119	3.23314
16	0.771639	2.78919
17	2.21348	2.02256
18	1.04186	1.93218
19	2.41586	0.558885
20	2.11648	3.50669
21	1.73169	1.29902
22	0.847382	3.23408
23	1.11848	0.131194
24	2.00656	1.1665
25	2.35468	2.86223
26	2.04248	3.63088
27	1.93061	5.99417
28	1.63273	0.181091
29	1.72604	5.66173
30	2.64635	1.92585
31	1.31721	0.875805
32	0.794902	4.26564
33	2.37255	3.61105
34	1.30239	1.76665
35	1.84708	2.77478
36	3.05766	6.13246
37	0.425645	4.16774
38	2.36319	2.03126
39	1.01203	4.16359
40	1.93214	5.5413
41	0.720345	0.85515
42	1.4192	3.84046
43	1.03644	4.02009
44	2.09162	3.28968
45	1.88159	5.6622
46	2.09964	2.57603
47	1.58867	3.9875
48	1.31033	1.77091
49	1.42532	4.72638
50	1.56278	2.69661
51	1.51978	5.22018
52	0.907828	4.05634
53	2.006	6.18323
54	1.78361	2.9648
55	2.00544	2.17823
56	0.481318	2.85765
57	0.689494	3.10947
58	0.671753	4.99385
59	2.09277	3.58693
60	0.556524	2.90626
61	2.05728	1.2888
62	1.00862	5.97692
63	2.20474	1.03359
64	1.94941	2.23821
65	2.12357	4.07198
66	1.98883	1.81302
67	1.80878	5.406
68	1.97532	5.26113
69	0.822553	5.029
70	0.738547	2.59389
71	0.938605	2.22491
72	1.94438	2.79868
73	2.01005	4.88747
74	0.997826	2.92599
75	0.962705	1.61393
76	0.742539	4.01567
77	1.89269	0.306511
78	1.65074	0.589219
79	1.53264	2.79961
80	1.15785	5.21805
81	0.812689	4.80646
82	1.50291	1.57908
83	2.6369	1.11231
84	0.658655	3.99432
85	1.94369	3.81093
86	1.43858	2.7737
87	2.35369	4.93665
88	1.73317	4.36518
89	2.3525	0.344705
90	2.44149	3.21691
91	0.380932	0.201115
92	2.3457	0.516056
93	0.881949	1.71958
