8000
0	0.558689	1.80648
1	1.44945	3.47012
2	1.26935	1.94555
3	2.11606	0.424335
4	1.17435	5.73559
5	2.42849	2.00674
6	1.62578	2.04689
7	1.86067	6.09728
8	1.71332	3.93895
9	2.80294	2.81314
10	0.68745	5.95154
11	0.449669	4.03033
12	2.17231	2.84157
13	2.26163	1.18533
14	0.0801539	5.88567
15	1.06644	2.55208
16	0.472398	0.346289
17	2.04825	6.23306
18	1.97033	1.17928
19	1.52606	5.48721
20	1.79643	1.30332
21	2.54482	2.82949
22	0.691857	4.0952
23	1.28271	6.13415
24	0.615489	4.59579
25	0.848441	0.901174
26	2.12177	1.46339
27	2.21955	2.94604
28	1.45447	0.509253
29	1.14131	2.85289
30	1.02397	3.19388
31	1.17267	4.43149
32	0.867222	3.61479
33	0.968954	0.924187
34	1.14505	0.842524
35	1.33131	3.37855
36	2.54833	4.84899
37	0.997978	4.7067
38	0.890658	1.2219
39	2.33952	4.15851
40	1.73573	3.65454
41	1.20592	0.0279427
42	2.38491	6.02963
43	1.77168	3.01745
44	1.58925	1.83815
45	0.737029	4.15592
46	1.58871	2.26492
47	2.17194	3.86914
48	2.40466	0.95272
49	1.02339	2.03576
50	2.13503	3.14578
51	1.93327	1.02036
52	2.60597	0.948325
53	0.969549	6.28207
54	0.56735	1.88067
55	1.66365	1.2291
56	2.10318	2.78577
57	2.5918	5.41831
58	0.785162	5.79466
59	1.62712	2.00162
60	0.893099	5.6998
61	0.771804	5.02269
62	1.16954	0.80698
63	0.816139	5.77461
64	2.94676	4.44061
65	1.99886	4.05792
66	0.989686	4.71955
67	2.09321	5.97006
68	0.327002	4.09325
69	0.894878	3.61815
70	1.09091	5.83132
71	1.71617	5.17258
72	0.687383	0.713357
73	1.32726	6.26742
74	0.798297	1.34924
75	0.69309	5.9401
76	1.02393	0.431747
77	1.31728	1.45951
78	1.60352	0.810518
79	2.61249	4.50318
80	1.46432	0.101753
81	0.619022	4.5698
82	1.18992	4.54769
83	2.26687	5.86891
84	1.72314	2.31829
85	1.34066	3.01957
86	0.958971	0.381646
87	2.70351	5.7658
88	0.477694	4.85467
89	1.25784	5.66257
90	2.99357	2.93297
91	0.733298	0.559513
92	2.15254	3.95171
93	1.78561	5.36472
94	1.55669	4.50415
95	0.889303	0.109187
96	0.750431	2.56224
97	1.91303	2.56706
98	1.09698	6.16642
99	0.470393	2.44173
100	0.597715	0.270789
101	2.07825	2.86353
102	0.718275	2.44043
103	2.09388	5.81192
104	1.48404	0.572863
105	2.3829	0.18978
106	1.90866	4.84441
107	1.20333	1.18186
108	1.69568	0.831591
109	0.385415	3.04332
110	1.53191	0.299755
111	2.1688	5.13145
112	2.5228	3.73383
113	2.41834	4.22524
114	1.4853	1.12526
115	1.19104	5.46859
116	0.966586	5.68639
117	1.64478	4.86508
118	2.33212	5.2383
119	2.13156	5.33955
120	1.69289	6.27978
121	1.79672	2.24511
122	1.18382	1.53417
123	2.3529	3.11175
124	1.24478	4.92018
125	0.888202	2.27092
126	1.12161	2.15637
127	1.61969	2.89747
128	0.456145	1.1727
129	1.64513	5.60238
130	1.25038	4.20415
131	1.90565	3.65238
132	2.66072	1.94458
133	2.28936	0.61935
134	2.40737	5.36264
135	1.54858	5.5251
136	2.03838	4.00641
137	1.54878	6.19615
138	1.23575	3.34964
139	1.04826	1.16726
140	1.68652	3.83494
141	2.07026	3.48825
142	0.7674	4.45337
143	2.54091	1.11169
144	1.85347	2.52668
145	1.33195	0.119364
146	0.264812	5.51616
147	2.60416	1.6207
148	1.96247	0.493587
149	1.93413	1.47194
150	0.692781	6.07383
151	1.82531	4.32752
152	2.36097	3.68376
153	1.2705	3.50767
154	0.611317	3.71941
155	0.920365	4.45252
156	0.0424706	0.887295
157	0.733955	5.54911
158	0.691733	2.76127
159	2.15947	4.15513
160	1.25099	0.776839
161	2.96951	3.47903
162	1.43779	6.24405
163	1.45623	2.13307
164	2.09313	5.47624
165	2.55072	4.99587
166	0.870183	4.27487
167	1.08042	3.35729
168	0.749699	2.20291
169	2.1739	0.390958
170	3.00291	0.253394
171	0.622478	2.25639
172	0.739566	4.38869
173	2.59339	2.01163
174	1.50631	2.76031
175	0.0617227	5.11215
176	1.14393	2.92375
177	0.476014	1.76166
178	2.08829	0.840461
179	1.20281	4.25037
180	1.19639	5.92082
181	0.532773	3.1793
182	0.498712	3.46694
183	1.66378	0.80216
184	0.543	3.65105
185	1.23913	1.7711
186	1.29682	4.24392
187	1.45131	1.08633
188	1.66817	2.48884
189	2.43056	3.83394
190	0.227999	0.558095
191	2.29457	4.59035
192	1.00575	2.64015
193	1.66854	4.08063
194	0.648891	1.44611
195	0.453687	2.57588
196	2.41759	1.92342
197	1.22916	2.63092
198	2.40377	5.07513
199	1.77931	4.92721
200	1.17458	2.44577
201	1.20982	3.4779
202	2.04887	3.88139
203	1.90094	1.98394
204	2.16674	5.28078
205	1.95043	4.74819
206	2.16709	5.88802
207	0.453964	3.66797
208	1.97855	3.25482
209	1.72242	3.74288
210	2.56942	0.731542
211	1.13581	1.89517
212	2.39363	3.38043
213	2.41436	1.9974
214	1.58	4.28186
215	0.737124	1.52402
216	0.681396	1.68244
217	1.26066	1.94284
218	1.36696	0.335458
219	1.27808	4.89125
220	1.17105	3.66001
221	1.82169	1.63627
222	1.76572	1.03137
223	1.21252	5.82942
224	2.01197	2.211
225	1.87074	4.12159
226	2.57809	5.03787
227	0.521894	3.49751
228	2.88783	1.37673
229	0.0713311	1.38949
230	2.4861	3.06701
231	0.545265	1.71271
232	2.25741	1.42626
233	1.2498	4.92937
234	2.4605	4.46069
235	2.31536	0.294952
236	0.534942	0.972032
237	1.80003	6.10203
238	0.663267	1.50352
239	0.911036	0.882232
240	2.28788	4.54085
241	1.36816	0.922539
242	1.33564	6.27085
243	0.810735	0.0851533
244	1.77325	1.50561
245	1.38483	3.16477
246	2.41259	0.577907
247	0.671288	1.56431
248	1.66276	3.32788
249	1.09841	3.54241
250	2.45782	4.20684
251	1.94022	0.962719
252	1.72901	3.1426
253	0.231071	2.56579
254	1.54181	5.26177
255	2.63539	5.04971
256	0.359726	0.185533
257	1.12817	5.43748
258	2.28468	2.02091
259	1.38482	3.47448
260	2.48203	5.07076
261	2.04929	4.96335
262	1.3016	2.90182
263	0.457271	5.53041
264	1.84312	0.75897
265	2.94544	4.25342
266	1.0882	1.37681
267	1.16485	3.31833
268	2.44939	1.74987
269	2.86109	0.36533
270	2.41681	4.30677
271	0.623684	5.60073
272	1.60819	3.28742
273	1.18856	4.62989
274	1.91913	3.77147
275	0.466282	4.49426
276	1.57016	5.0091
277	1.1107	5.74898
278	1.46931	2.58238
279	1.74739	6.1691
280	2.36988	1.60594
281	2.22424	1.20549
282	2.11552	2.37241
283	0.717131	0.33923
284	1.20055	5.46634
285	1.09127	0.460704
286	1.83964	0.0866234
287	0.789067	4.43207
288	2.0681	0.680389
289	1.27906	6.19192
290	2.57636	0.078766
291	0.889608	4.32505
292	1.53752	0.149655
293	1.5585	4.24727
294	2.36248	1.98616
295	1.82435	5.01653
296	1.33928	0.174894
297	2.12439	0.451959
298	1.51548	0.167522
299	0.951714	1.9577
300	2.09679	3.54154
301	2.26614	2.0051
302	2.74058	3.9048
303	2.83567	5.30307
304	2.09985	5.84833
305	0.968801	5.12651
306	1.49713	2.35845
307	1.47012	2.76192
308	1.9628	4.76428
309	1.24078	2.7488
310	1.50924	2.48041
311	2.00213	0.732008
312	1.62817	6.2253
313	0.448824	1.95355
314	1.23286	2.90255
315	0.496806	2.1787
316	1.75389	0.734578
317	1.51941	1.37383
318	2.00538	1.60882
319	1.99896	5.15181
320	1.07108	1.81689
321	1.11173	5.24072
322	1.95746	5.03207
323	1.25506	2.08952
324	1.60243	0.520556
325	0.857737	1.48403
326	2.41961	5.90688
327	1.97707	2.83284
328	2.1265	4.25756
329	0.87608	2.49054
330	1.47939	3.3747
331	0.585855	1.17512
332	1.85741	2.11324
333	0.522944	2.42653
334	1.27005	5.22739
335	1.56245	3.80488
336	0.899691	3.70338
337	0.778708	1.60604
338	2.99678	5.89345
339	1.44729	0.514256
340	1.892	0.990536
341	1.23174	3.3294
342	2.28184	4.35219
343	2.36364	2.21696
344	2.51488	2.99511
345	1.28069	2.79509
346	0.206414	0.572124
347	1.61672	3.28086
348	2.90459	0.810877
349	1.97151	0.30778
350	1.38911	1.47518
351	0.83289	5.38507
352	1.60067	0.838489
353	0.776599	3.4952
354	1.11721	2.59973
355	1.82881	2.64343
356	1.811	0.334666
357	2.29464	5.61135
358	2.12402	2.55489
359	1.99653	2.39696
360	2.2708	5.834
361	1.7478	5.27855
362	0.253542	4.36786
363	0.544957	2.41509
364	1.62398	2.81318
365	1.1455	1.90698
366	1.90676	6.10086
367	1.64297	5.63798
368	0.764226	3.81412
369	1.70138	2.35354
370	2.39905	1.1296
371	0.666967	4.88934
372	2.0279	3.75019
373	1.26893	0.321139
374	1.92938	4.10914
375	1.24751	2.34791
376	2.37967	2.92801
377	1.08514	2.51858
378	1.51149	6.11115
379	1.12979	4.64226
380	2.33864	2.36107
381	0.826148	4.66618
382	0.741562	4.50796
383	0.534457	5.222
384	0.836576	3.44554
385	2.78859	0.363009
386	0.417173	4.11557
387	1.25131	1.24454
388	0.785004	4.67969
389	0.600286	3.55152
390	1.75741	3.79847
391	0.815791	5.03771
392	0.673407	3.48623
393	2.63469	4.29131
394	1.24251	2.48236
395	0.678563	3.20251
396	2.169	1.99173
397	1.4339	5.32364
398	0.825947	4.58026
399	0.830175	5.79675
400	2.62355	3.45766
401	1.72292	1.80108
402	1.64729	5.68925
403	0.584425	1.74064
404	2.30774	4.6676
405	2.48315	1.9064
406	1.03423	0.464756
407	1.61465	4.07278
408	2.58672	2.13316
409	1.03652	0.946404
410	1.13111	4.91786
411	2.01699	1.5568
412	1.91381	1.404
413	0.167096	5.08306
414	0.0551333	4.96501
415	2.61567	4.70271
416	1.89442	0.450761
417	1.69411	5.08281
418	1.0247	2.85955
419	2.38362	4.40406
420	0.692194	1.73128
421	3.02742	2.19709
422	2.43811	1.72569
423	2.35142	2.22068
424	2.21867	4.37543
425	1.45384	3.84326
426	2.34215	1.15361
427	1.84698	4.6606
428	0.138797	4.26957
429	1.93436	6.11908
430	0.721335	1.34577
431	1.66017	3.49662
432	2.66079	4.59807
433	1.72508	3.21856
434	1.00937	3.148
435	2.51714	0.618478
436	0.985551	2.26346
437	2.34626	4.10597
438	2.15956	3.86332
439	1.24754	5.24311
440	2.35778	2.72129
441	2.49404	4.04998
442	0.750234	0.451005
443	1.76867	5.97374
444	1.64388	3.7085
445	1.57618	0.692976
446	1.99753	3.90839
447	0.924297	1.84106
448	0.533734	1.3379
449	2.47238	0.705378
450	0.993013	4.73811
451	2.12474	4.47511
452	1.67689	5.11177
453	2.64542	0.105264
454	1.49443	2.33218
455	1.91348	2.3078
456	1.49207	5.06453
457	2.02162	3.38262
458	1.24095	1.48349
459	2.2318	1.31642
460	1.41647	0.346956
461	1.4091	3.17208
462	0.385849	2.76678
463	0.274232	0.391226
464	1.86741	5.67241
465	2.24705	5.02557
466	2.28427	0.133125
467	2.5908	0.38551
468	0.338873	6.08537
469	1.73431	5.71824
470	1.7545	4.54903
471	1.6253	1.84283
472	2.6661	3.7159
473	0.347736	4.33347
474	1.77164	1.79591
475	0.952761	2.60114
476	1.5071	4.7459
477	2.60034	0.860827
478	0.569162	0.692873
479	0.345104	5.93537
480	0.619612	1.06717
481	1.49219	3.15106
482	1.60886	4.21741
483	1.50592	0.263018
484	1.99136	1.31392
485	2.56444	0.805802
486	0.644975	3.32679
487	2.08392	0.527479
488	0.889814	3.69995
489	2.56819	1.802
490	2.52843	5.65444
491	0.882997	5.78067
492	2.60144	2.45891
493	0.986459	2.89797
494	1.54747	6.28121
495	2.57949	5.90537
496	2.02085	3.65242
497	0.324445	5.58123
498	2.57432	1.9546
499	1.24182	2.0564
500	0.896514	3.13297
501	0.699371	3.1652
502	1.52394	5.72704
503	0.676695	3.53437
504	0.739018	4.97973
505	2.46666	5.94105
506	2.82397	1.33346
507	2.14463	4.81617
508	0.919689	2.85654
509	2.16894	0.525927
510	1.00581	5.39778
511	2.06096	5.82906
512	0.945425	3.70893
513	1.32876	3.91615
514	0.624643	4.58196
515	2.25067	3.80266
516	0.716364	3.32276
517	0.94251	5.293
518	1.92776	6.17419
519	1.64422	4.02507
520	1.98382	2.77555
521	2.07121	0.798146
522	0.294726	5.07421
523	1.82857	4.7574
524	1.2275	4.22553
525	2.76045	4.06389
526	0.709822	5.96643
527	1.92923	2.18562
528	0.761104	1.47767
529	1.85202	3.58187
530	2.19225	0.0567213
531	2.52553	4.59097
532	1.09628	3.44117
533	0.585808	1.80314
534	1.75102	1.1263
535	0.482176	3.70639
536	1.37027	3.12959
537	1.47769	2.84266
538	0.779122	4.01897
539	1.14775	6.16498
540	0.358063	3.61797
541	2.55307	3.19705
542	1.91261	4.6798
543	0.556027	0.0366838
544	2.60582	3.71478
545	0.643021	0.417456
546	1.43974	1.91969
547	2.67203	0.300403
548	1.9395	5.70715
549	0.674504	2.94431
550	1.86869	4.83141
551	0.272336	3.74931
552	1.86444	4.98119
553	2.04744	2.07766
554	2.03443	4.96581
555	1.28971	4.43253
556	2.26316	1.47864
557	2.56943	3.29279
558	2.38308	5.28854
559	1.20306	1.46127
560	0.904956	4.29163
561	1.92383	0.670074
562	1.55624	0.462865
563	1.99756	5.43901
564	0.79923	5.42442
565	0.60215	0.318942
566	0.8229	4.21406
567	2.98746	0.143593
568	1.75985	2.14949
569	2.91345	1.01482
570	0.868546	0.842281
571	2.19276	5.23294
572	1.07752	4.22903
573	2.16511	1.2103
574	1.48092	5.57675
575	1.03677	4.50447
576	1.34917	1.81691
577	0.598317	1.70399
578	2.17161	2.99804
579	2.85435	2.65443
580	1.0446	2.28664
581	1.02193	0.955384
582	2.51332	3.37558
583	1.98055	4.05989
584	1.60644	4.22274
585	2.04575	3.89392
586	1.5586	5.24343
587	1.90762	1.17669
588	2.51534	5.61692
589	1.93422	2.28428
590	2.02888	3.40848
591	2.01637	1.806
592	1.18429	1.0327
593	2.54776	4.83246
594	1.56415	3.3629
595	2.20029	5.49255
596	1.41772	1.18039
597	2.47745	0.338662
598	0.71464	5.11569
599	0.860992	3.91253
600	0.0103108	5.12743
601	2.60852	5.84728
602	0.685053	3.27762
603	2.05499	4.04993
604	0.763677	4.45631
605	1.64018	6.08055
606	0.876431	5.92863
607	1.48035	0.723296
608	0.170682	4.30893
609	1.53466	1.6288
610	1.41932	0.620165
611	0.85477	5.92218
612	0.81974	6.06538
613	1.36832	0.813585
614	1.4328	2.09693
615	0.68253	1.79933
616	1.68926	5.67197
617	2.25733	5.92632
618	0.800892	5.46468
619	1.58913	6.07069
620	0.547186	0.563789
621	2.47095	0.130714
622	2.23995	1.90884
623	2.1728	2.33676
624	1.00019	4.6152
625	2.34639	1.85049
626	1.93921	0.369675
627	1.14006	4.02116
628	1.70368	5.46087
629	1.36427	0.286677
630	0.59524	1.52541
631	1.16482	0.0926616
632	1.77484	1.99376
633	1.70787	2.74679
634	1.69444	0.214776
635	0.859944	3.7944
636	2.74642	3.37618
637	0.0523948	5.57995
638	0.471709	0.229581
639	1.08453	5.26974
640	0.740653	3.01176
641	2.19159	0.111735
642	1.31702	1.83084
643	1.58572	3.95268
644	2.08959	3.96791
645	1.80189	0.382344
646	2.37105	3.89015
647	2.56159	0.0133081
648	1.7069	4.40416
649	2.3627	1.8359
650	2.01086	1.5182
